Kennziffer,Raumeinheit,Aggregat,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
1,Bund,Arbeitslosenquote,no data,no data,no data,11.1,10.5,9.6,9.4,9.8,10.5,10.5,11.7,10.8,9,7.8,8.1,7.7,7.1,6.8,6.9,6.7,6.4,6.1,5.7
2,West,Arbeitslosenquote,no data,no data,no data,9.2,8.6,7.6,7.2,7.6,8.4,8.5,9.9,9.1,7.5,6.4,6.9,6.6,6,5.9,6,5.9,5.7,5.6,5.3
3,Ost,Arbeitslosenquote,no data,no data,no data,17.8,17.3,17.1,17.3,17.7,18.5,18.4,18.7,17.3,15.1,13.1,13,12,11.3,10.7,10.3,9.8,9.2,8.5,7.6
1,Bund,Arbeitslosigkeit,no data,no data,no data,76.4,73.3,69.7,69,72.9,78.8,79.4,88.5,82.2,69.4,60.4,63.4,60,56.3,54.5,55.4,54.3,51.8,49.9,47
2,West,Arbeitslosigkeit,no data,no data,no data,62.9,59.6,54.5,52.9,57.1,63,63.9,74.9,69.6,57.5,49.7,53.7,51.5,47.8,46.8,48.5,48.1,46.3,45.3,43.4
3,Ost,Arbeitslosigkeit,no data,no data,no data,124.7,122.5,124.5,127.4,130.9,137.1,136.7,139.6,130.3,115.4,102.1,101.6,94.1,91.6,86.6,84.1,79.9,74.8,69.3,62.5
1,Bund,Langzeitarbeitslose,no data,no data,no data,37.4,37.3,37.4,35.1,33.7,34.8,38.4,35.2,40.3,36.7,31.6,33.3,35.2,35.3,35.6,35.6,37.2,37.2,36.9,35.6
2,West,Langzeitarbeitslose,no data,no data,no data,39.5,39.6,39.3,35.2,31.7,31.7,35.3,33.2,40.5,36.3,32.7,32.9,35.2,35.9,35.4,35.6,37.2,37.3,36.7,35.6
3,Ost,Langzeitarbeitslose,no data,no data,no data,33.6,33.4,34.3,35,36.8,40,43.6,39.4,39.8,37.6,29.6,34.2,35.3,33.9,36.1,35.7,37.1,36.8,37.4,35.3
1,Bund,Entwicklung Langzeitarbeitslose,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,-12.7
2,West,Entwicklung Langzeitarbeitslose,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,-4.6
3,Ost,Entwicklung Langzeitarbeitslose,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,-30.4
1,Bund,Bruttowertschöpfung,no data,no data,no data,no data,no data,47.8,49.5,50.4,51.1,52.3,52.9,54.6,56.1,56.4,54,56.6,58.4,58.9,60.1,61.9,63.6,64.9,no data
2,West,Bruttowertschöpfung,no data,no data,no data,no data,no data,50.3,51.9,52.7,53.4,54.6,55.3,57.1,58.6,58.8,56.2,58.9,60.8,61.2,62.3,64.1,65.8,67.1,no data
3,Ost,Bruttowertschöpfung,no data,no data,no data,no data,no data,37.5,39.1,40.5,41.3,42.1,42.6,43.9,44.9,45.6,44.3,46.2,47.9,48.5,49.8,51.7,53.5,54.7,no data
1,Bund,Entwicklung Bruttoinlandsprodukt,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data
2,West,Entwicklung Bruttoinlandsprodukt,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data
3,Ost,Entwicklung Bruttoinlandsprodukt,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data
1,Bund,Bruttoinlandsprodukt je Einwohner,no data,no data,no data,no data,no data,no data,no data,no data,27.2,27.9,28.3,29.5,31,31.7,30.6,32.1,33.7,34.3,35,36.1,37,38.1,no data
2,West,Bruttoinlandsprodukt je Einwohner,no data,no data,no data,no data,no data,no data,no data,no data,29.1,29.8,30.2,31.5,33.1,33.8,32.4,34,35.7,36.3,37,38.2,39.1,40.2,no data
3,Ost,Bruttoinlandsprodukt je Einwohner,no data,no data,no data,no data,no data,no data,no data,no data,19.9,20.4,20.7,21.7,22.9,23.6,23.2,24.4,25.5,26,26.7,27.7,28.5,29.4,no data
1,Bund,Bruttoinlandsprodukt je Erwerbstätigen,no data,no data,no data,no data,no data,no data,no data,no data,56.6,57.7,58.5,60.4,62.3,62.7,60.2,62.9,65,65.6,66.8,68.7,70.7,72,no data
2,West,Bruttoinlandsprodukt je Erwerbstätigen,no data,no data,no data,no data,no data,no data,no data,no data,59.1,60.3,61.1,63.1,65.1,65.4,62.6,65.5,67.6,68.1,69.3,71.2,73.1,74.5,no data
3,Ost,Bruttoinlandsprodukt je Erwerbstätigen,no data,no data,no data,no data,no data,no data,no data,no data,45.8,46.4,47.1,48.5,49.9,50.7,49.4,51.4,53.3,54,55.4,57.4,59.4,60.8,no data
1,Bund,SGB II-/SGB XII-Quote,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,10.2,10,9.8,9.8,9.8,9.8,9.9,10
2,West,SGB II-/SGB XII-Quote,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,8.9,8.8,8.6,8.7,8.8,8.9,9.1,9.3
3,Ost,SGB II-/SGB XII-Quote,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,15.1,14.9,14.4,14.3,13.9,13.4,13.1,12.7
1,Bund,Altersarmut,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,2.4,2.4,2.4,2.6,2.8,2.9,3,3.1,3,3.1
2,West,Altersarmut,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,2.6,2.5,2.6,2.8,3,3.2,3.2,3.4,3.3,3.4
3,Ost,Altersarmut,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,1.8,1.7,1.7,1.9,2,2.1,2.1,2.2,2,2.1
1,Bund,Schulabbrecherquote,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,7.9,7.4,7,6.6,6.2,5.7,5.5,5.2,5.6,5.7,5.8,6.4
2,West,Schulabbrecherquote,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,7.4,7,6.6,6.1,5.6,5.1,5,4.7,5.1,5.1,5.4,5.9
3,Ost,Schulabbrecherquote,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,9.7,8.9,9.2,9.1,9.9,10,8.7,8.9,8.5,8.7,8.4,8.8
1,Bund,Bruttoinlandsprodukt,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,28991,30549.9,31198.8,30039.2,31550,33355.5,34295.7,35045.2,36211.2,37260.1,38179.7,no data
2,West,Bruttoinlandsprodukt,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,30827.1,32620.4,33242.9,31887.9,33491.4,35400.2,36347.7,37101.2,38290.3,39365.1,40300.9,no data
3,Ost,Bruttoinlandsprodukt,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,21593.1,22360.1,23075.4,22667.1,23782.8,25115.8,25969.6,26680.8,27731.9,28649,29476.7,no data
1,Bund,Langzeitarbeitslosenquote,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,5.9,4.5,3.4,3.7,3.7,3.4,3.3,3.2,3.3,3.1,2.9,2.6
2,West,Langzeitarbeitslosenquote,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,5.1,3.8,2.9,3.2,3.2,3,2.8,2.9,3,2.8,2.7,2.4
3,Ost,Langzeitarbeitslosenquote,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,8.7,7.2,5,5.7,5.4,4.9,4.9,4.6,4.5,4.2,3.9,3.3
1,Bund,Aufstocker,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,21.3,23.8,27.6,29,30,29.9,30,29.7,28.6,27.5,26.5
2,West,Aufstocker,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,20.7,22.7,26,27.7,28.7,28.7,28.7,28.5,27.8,26.9,25.8
3,Ost,Aufstocker,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,22.4,25.8,30.6,31.8,32.6,32.5,32.7,32.3,30.4,29.1,28.3
1,Bund,Beschäftigungsquote,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,48.1,49.1,50.5,50.6,51.1,53.4,54.2,55.3,56.1,56.7,57.9,59.3
2,West,Beschäftigungsquote,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,48.4,49.3,50.6,50.5,51,53.1,53.9,55,55.8,56.4,57.6,58.9
3,Ost,Beschäftigungsquote,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,46.7,48.4,50.3,50.9,51.9,54.6,55.4,56.3,57.2,58,59.2,60.7
1,Bund,Existenzgründungen,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,9,8.6,8.4,8.8,8.9,8.5,7.7,7.7,7.3,7,6.8,6.6
2,West,Existenzgründungen,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,9,8.7,8.6,9,9,8.6,7.8,7.8,7.4,7.1,6.9,6.7
3,Ost,Existenzgründungen,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,9,8.2,8,8.2,8.2,8.1,7.4,7.2,6.9,6.5,6.3,6.3
1,Bund,Hochqualifizierte,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,12.5,13.2,13.8,14.4,15,15.6
2,West,Hochqualifizierte,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,12.1,12.9,13.5,14.1,14.7,15.3
3,Ost,Hochqualifizierte,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,14,14.6,15.1,15.7,16.3,16.8
1,Bund,Breitbandversorgung,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,70.1,75.5,80.5
2,West,Breitbandversorgung,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,73.2,78.3,83.2
3,Ost,Breitbandversorgung,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,59,64.9,70.4
1,Bund,Haushalte mit niedrigem Einkommen,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,32.5,32.3,32,31.4,no data
2,West,Haushalte mit niedrigem Einkommen,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,30.3,30.1,29.8,29.3,no data
3,Ost,Haushalte mit niedrigem Einkommen,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,40.6,40.6,40.3,39.4,no data
1,Bund,Haushalte mit mittlerem Einkommen,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,47.3,47.5,47.7,48,no data
2,West,Haushalte mit mittlerem Einkommen,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,48.1,48.2,48.3,48.6,no data
3,Ost,Haushalte mit mittlerem Einkommen,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,44.5,44.9,45.3,46,no data
1,Bund,Haushalte mit hohem Einkommen,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,20.2,20.2,20.3,20.6,no data
2,West,Haushalte mit hohem Einkommen,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,21.7,21.7,21.9,22.2,no data
3,Ost,Haushalte mit hohem Einkommen,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,14.9,14.5,14.4,14.7,no data
1,Bund,Verhältnis der Beschäftigungsquote von Ausländern zu gesamt,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,61.6,62,63,62.5,62.8,72.2,73.2,70.5,70.8,68.8,70.7,73.3
2,West,Verhältnis der Beschäftigungsquote von Ausländern zu gesamt,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,64.9,65.5,66.6,66,66.2,75.1,76.2,73.4,73.6,71.6,73.4,75.8
3,Ost,Verhältnis der Beschäftigungsquote von Ausländern zu gesamt,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,33,33.6,34.7,36.3,37.5,48.3,50.1,49.1,50.4,49.8,53.5,57.4
1,Bund,Mietpreise,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,3,3,4,4,4,4,4,4,5,5,5,5
2,West,Mietpreise,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,4,4,4,4,4,4,4,5,5,5,6,6
3,Ost,Mietpreise,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,3,3,3,3,3,3,3,3,4,4,4,5
1,Bund,Verschuldung im Kernhaushalt,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,1492.5,1566.5,1606.1,1600.5,1612.3,1597.2,1607.9,no data
2,West,Verschuldung im Kernhaushalt,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,1648.6,1740.1,1793.6,1792.3,1812.3,1801.6,1821.3,no data
3,Ost,Verschuldung im Kernhaushalt,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,867.2,862.9,844.3,819.2,795.7,759.6,731.2,no data
1,Bund,Verunglückte im Verkehr,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,5.2,5.3,5,4.9,4.6,4.9,4.8,4.7,4.8,4.8,4.8,4.7
2,West,Verunglückte im Verkehr,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,5.3,5.4,5.1,5,4.7,5,4.9,4.8,4.9,4.9,4.9,4.8
3,Ost,Verunglückte im Verkehr,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,4.9,5,4.8,4.6,4.2,4.5,4.4,4.3,4.5,4.4,4.5,4.3
1,Bund,Medianeinkommen,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,2.894,2.952,2.992,3.07
2,West,Medianeinkommen,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,2.972,3.032,3.07,3.141
3,Ost,Medianeinkommen,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,2.212,2.273,2.324,2.408
1,Bund,Bruttoverdienst,no data,no data,no data,no data,no data,2.089,2.136,2.165,2.191,2.202,2.209,2.225,2.255,2.309,2.308,2.366,2.445,2.512,2.564,2.636,2.709,2.775,no data
2,West,Bruttoverdienst,no data,no data,no data,no data,no data,2.168,2.215,2.244,2.272,2.282,2.287,2.305,2.338,2.393,2.385,2.445,2.525,2.595,2.647,2.719,2.785,2.849,no data
3,Ost,Bruttoverdienst,no data,no data,no data,no data,no data,1.755,1.792,1.819,1.838,1.848,1.858,1.867,1.889,1.936,1.962,2.012,2.083,2.137,2.185,2.256,2.357,2.432,no data
1,Bund,Haushaltseinkommen,no data,no data,no data,no data,no data,1.317,1.375,1.38,1.415,1.441,1.467,1.501,1.527,1.566,1.553,1.592,1.668,1.705,1.723,1.755,1.778,1.823,no data
2,West,Haushaltseinkommen,no data,no data,no data,no data,no data,1.369,1.431,1.434,1.47,1.497,1.526,1.559,1.587,1.626,1.604,1.647,1.725,1.764,1.779,1.813,1.835,1.878,no data
3,Ost,Haushaltseinkommen,no data,no data,no data,no data,no data,1.121,1.161,1.175,1.202,1.223,1.239,1.27,1.292,1.328,1.351,1.371,1.439,1.465,1.492,1.516,1.547,1.594,no data
1,Bund,Auszubildende je 1000 SV Beschäftigte,54.6,55.4,57.5,58.8,59.4,58.7,58,58.1,58.9,54.7,55.2,54.9,54.6,54.8,56.1,53.4,49.4,47.6,46,45.5,43.3,41.8,41
2,West,Auszubildende je 1000 SV Beschäftigte,55.6,55.1,56.2,57,57.3,56.5,56.2,56.7,57.7,53.3,53.5,53.2,53.3,53.8,56.1,54.4,50.9,49.7,48.5,48.4,45.9,44.4,43.4
3,Ost,Auszubildende je 1000 SV Beschäftigte,51,56.4,62.2,65.4,67.2,67,65.4,63.9,63.9,60.7,62.4,62.3,60.5,58.8,56,49.5,42.6,38.2,34.9,33.2,31.7,30.7,30.4
1,Bund,Ausbildungsplätze,103.2,99.4,96.6,98.1,99.1,100.3,100.6,99.1,96.6,95,95.3,94.6,98.3,100.8,101.3,101.3,103.1,103.1,102.3,103,103.7,104.2,104.6
2,West,Ausbildungsplätze,105.3,102.1,98.8,100.1,100.8,102.1,102.4,100.9,98.2,96.4,96.2,95.9,99.1,101.3,101.6,101.5,103.2,103.4,102.3,103,103.7,104.2,104.8
3,Ost,Ausbildungsplätze,96.6,91.4,89.8,91.9,93.7,94.3,94.7,93.1,91.2,89.9,91.9,89.7,95.3,98.7,99.9,99.9,102.4,101.3,102.1,103.3,104,104.7,103.6
1,Bund,Studierende,22.7,22.4,22.2,21.9,21.5,21.9,22.7,23.7,24.5,23.8,24.1,24,23.6,24.7,25.9,27.1,29.6,31,32.4,33.2,33.6,34,34.4
2,West,Studierende,24.2,23.7,23.3,22.8,22.1,22.2,22.9,23.8,24.4,23.4,23.8,23.8,23.1,24.4,25.6,26.9,29.7,31.3,33,34,34.4,35,35.3
3,Ost,Studierende,17.2,17.5,18.1,18.7,19.7,20.6,21.9,23.1,24.6,25.2,25.2,25.1,25.6,26.1,27.1,27.9,29.4,29.8,30,30,29.9,30,30.3
1,Bund,Berufsschüler,no data,no data,no data,21.8,22.3,23.2,23.1,22.5,22,21.8,21.6,21.7,22.1,21.8,21.6,20.7,20.4,19.8,19.1,18.6,18.2,18.5,18.6
2,West,Berufsschüler,no data,no data,no data,20.8,21.3,22.6,22.6,22.1,21.6,21.5,21.3,21.6,22.1,20.5,22.2,21.6,21.5,21.1,20.4,19.9,19.4,19.8,19.8
3,Ost,Berufsschüler,no data,no data,no data,25.7,25.9,25.4,24.8,23.9,23.3,23.3,22.8,22.4,22,27.1,19.3,17.2,15.8,14.3,13.7,13.2,13,13.3,13.3
1,Bund,SGB II - Quote,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,10,9.6,9.5,9.5,9.4,9,9.2,9.1
2,West,SGB II - Quote,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,8.5,8.1,8,8.1,8.2,8,8.3,8.3
3,Ost,SGB II - Quote,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,16.2,15.8,15.4,15.1,14.5,13.4,13.1,12.4
1,Bund,Empfänger von Grundsicherung im Alter (Altersarmut),no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,20.7,20.2,20.9,22.6,23.9,25.4,26,26.8,26.3,27
2,West,Empfänger von Grundsicherung im Alter (Altersarmut),no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,22.3,21.9,22.8,24.6,25.9,27.5,28.2,29.1,28.6,29.5
3,Ost,Empfänger von Grundsicherung im Alter (Altersarmut),no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,15,14.1,14.5,15.6,16.6,17.7,18,18.6,17.7,18.3
1,Bund,Elterngeld bei Vätern,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,51.4
2,West,Elterngeld bei Vätern,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,50.2
3,Ost,Elterngeld bei Vätern,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,57
