year,walls
1945,2
1946,2
1947,2
1948,2
1949,2
1950,2
1951,2
1952,3
1953,4
1954,4
1955,4
1956,5
1957,5
1958,7
1959,9
1960,9
1961,10
1962,10
1963,9
1964,10
1965,10
1966,10
1967,12
1968,12
1969,11
1970,11
1971,11
1972,11
1973,11
1974,11
1975,15
1976,15
1977,15
1978,15
1979,15
1980,16
1981,16
1982,16
1983,16
1984,16
1985,16
1986,17
1987,17
1988,17
1989,17
1990,15
1991,15
1992,16
1993,16
1994,16
1995,18
1996,18
1997,18
1998,16
1999,17
2000,17
2001,20
2002,21
2003,22
2004,22
2005,25
2006,30
2007,35
2008,38
2009,40
2010,45
2011,48
2012,50
2013,55
2014,60
2015,68
2016,70
