illegal_immigration-illegal_immigration-illegal_immigration-illegal_immigration-illegal_immigration-illegal_immigration,22781
illegal_immigration-illegal_immigration-illegal_immigration-illegal_immigration-illegal_immigration-smuggling,3311
illegal_immigration-illegal_immigration-illegal_immigration-illegal_immigration-illegal_immigration-territorial_dispute,906
illegal_immigration-illegal_immigration-illegal_immigration-illegal_immigration-illegal_immigration-other,1156
illegal_immigration-illegal_immigration-illegal_immigration-illegal_immigration-illegal_immigration-terrorism,5969
illegal_immigration-illegal_immigration-illegal_immigration-illegal_immigration-illegal_immigration-conflict_zone,692
illegal_immigration-illegal_immigration-illegal_immigration-illegal_immigration-smuggling,7059
illegal_immigration-illegal_immigration-illegal_immigration-illegal_immigration-territorial_dispute-illegal_immigration,396
illegal_immigration-illegal_immigration-illegal_immigration-illegal_immigration-territorial_dispute-smuggling,316
illegal_immigration-illegal_immigration-illegal_immigration-illegal_immigration-territorial_dispute-territorial_dispute,226
illegal_immigration-illegal_immigration-illegal_immigration-illegal_immigration-territorial_dispute-other,87
illegal_immigration-illegal_immigration-illegal_immigration-illegal_immigration-territorial_dispute-terrorism,613
illegal_immigration-illegal_immigration-illegal_immigration-illegal_immigration-territorial_dispute-conflict_zone,245
illegal_immigration-illegal_immigration-illegal_immigration-illegal_immigration-other-illegal_immigration,446
illegal_immigration-illegal_immigration-illegal_immigration-illegal_immigration-other-smuggling,229
illegal_immigration-illegal_immigration-illegal_immigration-illegal_immigration-other-territorial_dispute,91
illegal_immigration-illegal_immigration-illegal_immigration-illegal_immigration-other-other,804
illegal_immigration-illegal_immigration-illegal_immigration-illegal_immigration-other-terrorism,776
illegal_immigration-illegal_immigration-illegal_immigration-illegal_immigration-other-conflict_zone,48
illegal_immigration-illegal_immigration-illegal_immigration-illegal_immigration-terrorism-illegal_immigration,3892
illegal_immigration-illegal_immigration-illegal_immigration-illegal_immigration-terrorism-smuggling,3250
illegal_immigration-illegal_immigration-illegal_immigration-illegal_immigration-terrorism-territorial_dispute,531
illegal_immigration-illegal_immigration-illegal_immigration-illegal_immigration-terrorism-other,252
illegal_immigration-illegal_immigration-illegal_immigration-illegal_immigration-terrorism-terrorism,4876
illegal_immigration-illegal_immigration-illegal_immigration-illegal_immigration-terrorism-conflict_zone,476
illegal_immigration-illegal_immigration-illegal_immigration-illegal_immigration-conflict_zone-illegal_immigration,521
illegal_immigration-illegal_immigration-illegal_immigration-illegal_immigration-conflict_zone-smuggling,39
illegal_immigration-illegal_immigration-illegal_immigration-illegal_immigration-conflict_zone-territorial_dispute,7
illegal_immigration-illegal_immigration-illegal_immigration-illegal_immigration-conflict_zone-other,8
illegal_immigration-illegal_immigration-illegal_immigration-illegal_immigration-conflict_zone-terrorism,536
illegal_immigration-illegal_immigration-illegal_immigration-illegal_immigration-conflict_zone-conflict_zone,219
illegal_immigration-illegal_immigration-illegal_immigration-smuggling,14262
illegal_immigration-illegal_immigration-illegal_immigration-territorial_dispute-illegal_immigration-illegal_immigration,434
illegal_immigration-illegal_immigration-illegal_immigration-territorial_dispute-illegal_immigration-smuggling,83
illegal_immigration-illegal_immigration-illegal_immigration-territorial_dispute-illegal_immigration-territorial_dispute,71
illegal_immigration-illegal_immigration-illegal_immigration-territorial_dispute-illegal_immigration-other,39
illegal_immigration-illegal_immigration-illegal_immigration-territorial_dispute-illegal_immigration-terrorism,159
illegal_immigration-illegal_immigration-illegal_immigration-territorial_dispute-illegal_immigration-conflict_zone,24
illegal_immigration-illegal_immigration-illegal_immigration-territorial_dispute-smuggling,722
illegal_immigration-illegal_immigration-illegal_immigration-territorial_dispute-territorial_dispute-illegal_immigration,103
illegal_immigration-illegal_immigration-illegal_immigration-territorial_dispute-territorial_dispute-smuggling,64
illegal_immigration-illegal_immigration-illegal_immigration-territorial_dispute-territorial_dispute-territorial_dispute,76
illegal_immigration-illegal_immigration-illegal_immigration-territorial_dispute-territorial_dispute-other,57
illegal_immigration-illegal_immigration-illegal_immigration-territorial_dispute-territorial_dispute-terrorism,116
illegal_immigration-illegal_immigration-illegal_immigration-territorial_dispute-territorial_dispute-conflict_zone,47
illegal_immigration-illegal_immigration-illegal_immigration-territorial_dispute-other-illegal_immigration,32
illegal_immigration-illegal_immigration-illegal_immigration-territorial_dispute-other-smuggling,13
illegal_immigration-illegal_immigration-illegal_immigration-territorial_dispute-other-territorial_dispute,21
illegal_immigration-illegal_immigration-illegal_immigration-territorial_dispute-other-other,93
illegal_immigration-illegal_immigration-illegal_immigration-territorial_dispute-other-terrorism,33
illegal_immigration-illegal_immigration-illegal_immigration-territorial_dispute-other-conflict_zone,6
illegal_immigration-illegal_immigration-illegal_immigration-territorial_dispute-terrorism-illegal_immigration,252
illegal_immigration-illegal_immigration-illegal_immigration-territorial_dispute-terrorism-smuggling,304
illegal_immigration-illegal_immigration-illegal_immigration-territorial_dispute-terrorism-territorial_dispute,258
illegal_immigration-illegal_immigration-illegal_immigration-territorial_dispute-terrorism-other,25
illegal_immigration-illegal_immigration-illegal_immigration-territorial_dispute-terrorism-terrorism,573
illegal_immigration-illegal_immigration-illegal_immigration-territorial_dispute-terrorism-conflict_zone,69
illegal_immigration-illegal_immigration-illegal_immigration-territorial_dispute-conflict_zone-illegal_immigration,119
illegal_immigration-illegal_immigration-illegal_immigration-territorial_dispute-conflict_zone-smuggling,20
illegal_immigration-illegal_immigration-illegal_immigration-territorial_dispute-conflict_zone-territorial_dispute,13
illegal_immigration-illegal_immigration-illegal_immigration-territorial_dispute-conflict_zone-other,1
illegal_immigration-illegal_immigration-illegal_immigration-territorial_dispute-conflict_zone-terrorism,276
illegal_immigration-illegal_immigration-illegal_immigration-territorial_dispute-conflict_zone-conflict_zone,103
illegal_immigration-illegal_immigration-illegal_immigration-other-illegal_immigration-illegal_immigration,486
illegal_immigration-illegal_immigration-illegal_immigration-other-illegal_immigration-smuggling,99
illegal_immigration-illegal_immigration-illegal_immigration-other-illegal_immigration-territorial_dispute,28
illegal_immigration-illegal_immigration-illegal_immigration-other-illegal_immigration-other,130
illegal_immigration-illegal_immigration-illegal_immigration-other-illegal_immigration-terrorism,172
illegal_immigration-illegal_immigration-illegal_immigration-other-illegal_immigration-conflict_zone,31
illegal_immigration-illegal_immigration-illegal_immigration-other-smuggling,636
illegal_immigration-illegal_immigration-illegal_immigration-other-territorial_dispute-illegal_immigration,33
illegal_immigration-illegal_immigration-illegal_immigration-other-territorial_dispute-smuggling,42
illegal_immigration-illegal_immigration-illegal_immigration-other-territorial_dispute-territorial_dispute,23
illegal_immigration-illegal_immigration-illegal_immigration-other-territorial_dispute-other,15
illegal_immigration-illegal_immigration-illegal_immigration-other-territorial_dispute-terrorism,61
illegal_immigration-illegal_immigration-illegal_immigration-other-territorial_dispute-conflict_zone,20
illegal_immigration-illegal_immigration-illegal_immigration-other-other-illegal_immigration,312
illegal_immigration-illegal_immigration-illegal_immigration-other-other-smuggling,239
illegal_immigration-illegal_immigration-illegal_immigration-other-other-territorial_dispute,92
illegal_immigration-illegal_immigration-illegal_immigration-other-other-other,741
illegal_immigration-illegal_immigration-illegal_immigration-other-other-terrorism,488
illegal_immigration-illegal_immigration-illegal_immigration-other-other-conflict_zone,48
illegal_immigration-illegal_immigration-illegal_immigration-other-terrorism-illegal_immigration,315
illegal_immigration-illegal_immigration-illegal_immigration-other-terrorism-smuggling,881
illegal_immigration-illegal_immigration-illegal_immigration-other-terrorism-territorial_dispute,84
illegal_immigration-illegal_immigration-illegal_immigration-other-terrorism-other,190
illegal_immigration-illegal_immigration-illegal_immigration-other-terrorism-terrorism,1400
illegal_immigration-illegal_immigration-illegal_immigration-other-terrorism-conflict_zone,77
illegal_immigration-illegal_immigration-illegal_immigration-other-conflict_zone-illegal_immigration,25
illegal_immigration-illegal_immigration-illegal_immigration-other-conflict_zone-smuggling,5
illegal_immigration-illegal_immigration-illegal_immigration-other-conflict_zone-other,1
illegal_immigration-illegal_immigration-illegal_immigration-other-conflict_zone-terrorism,39
illegal_immigration-illegal_immigration-illegal_immigration-other-conflict_zone-conflict_zone,22
illegal_immigration-illegal_immigration-illegal_immigration-terrorism-illegal_immigration-illegal_immigration,3948
illegal_immigration-illegal_immigration-illegal_immigration-terrorism-illegal_immigration-smuggling,721
illegal_immigration-illegal_immigration-illegal_immigration-terrorism-illegal_immigration-territorial_dispute,154
illegal_immigration-illegal_immigration-illegal_immigration-terrorism-illegal_immigration-other,201
illegal_immigration-illegal_immigration-illegal_immigration-terrorism-illegal_immigration-terrorism,2369
illegal_immigration-illegal_immigration-illegal_immigration-terrorism-illegal_immigration-conflict_zone,189
illegal_immigration-illegal_immigration-illegal_immigration-terrorism-smuggling,7344
illegal_immigration-illegal_immigration-illegal_immigration-terrorism-territorial_dispute-illegal_immigration,198
illegal_immigration-illegal_immigration-illegal_immigration-terrorism-territorial_dispute-smuggling,239
illegal_immigration-illegal_immigration-illegal_immigration-terrorism-territorial_dispute-territorial_dispute,122
illegal_immigration-illegal_immigration-illegal_immigration-terrorism-territorial_dispute-other,52
illegal_immigration-illegal_immigration-illegal_immigration-terrorism-territorial_dispute-terrorism,526
illegal_immigration-illegal_immigration-illegal_immigration-terrorism-territorial_dispute-conflict_zone,175
illegal_immigration-illegal_immigration-illegal_immigration-terrorism-other-illegal_immigration,120
illegal_immigration-illegal_immigration-illegal_immigration-terrorism-other-smuggling,74
illegal_immigration-illegal_immigration-illegal_immigration-terrorism-other-territorial_dispute,23
illegal_immigration-illegal_immigration-illegal_immigration-terrorism-other-other,226
illegal_immigration-illegal_immigration-illegal_immigration-terrorism-other-terrorism,189
illegal_immigration-illegal_immigration-illegal_immigration-terrorism-other-conflict_zone,13
illegal_immigration-illegal_immigration-illegal_immigration-terrorism-terrorism-illegal_immigration,1863
illegal_immigration-illegal_immigration-illegal_immigration-terrorism-terrorism-smuggling,2561
illegal_immigration-illegal_immigration-illegal_immigration-terrorism-terrorism-territorial_dispute,395
illegal_immigration-illegal_immigration-illegal_immigration-terrorism-terrorism-other,160
illegal_immigration-illegal_immigration-illegal_immigration-terrorism-terrorism-terrorism,5934
illegal_immigration-illegal_immigration-illegal_immigration-terrorism-terrorism-conflict_zone,407
illegal_immigration-illegal_immigration-illegal_immigration-terrorism-conflict_zone-illegal_immigration,281
illegal_immigration-illegal_immigration-illegal_immigration-terrorism-conflict_zone-smuggling,37
illegal_immigration-illegal_immigration-illegal_immigration-terrorism-conflict_zone-territorial_dispute,5
illegal_immigration-illegal_immigration-illegal_immigration-terrorism-conflict_zone-other,3
illegal_immigration-illegal_immigration-illegal_immigration-terrorism-conflict_zone-terrorism,594
illegal_immigration-illegal_immigration-illegal_immigration-terrorism-conflict_zone-conflict_zone,191
illegal_immigration-illegal_immigration-illegal_immigration-conflict_zone-illegal_immigration-illegal_immigration,567
illegal_immigration-illegal_immigration-illegal_immigration-conflict_zone-illegal_immigration-smuggling,69
illegal_immigration-illegal_immigration-illegal_immigration-conflict_zone-illegal_immigration-territorial_dispute,26
illegal_immigration-illegal_immigration-illegal_immigration-conflict_zone-illegal_immigration-other,25
illegal_immigration-illegal_immigration-illegal_immigration-conflict_zone-illegal_immigration-terrorism,253
illegal_immigration-illegal_immigration-illegal_immigration-conflict_zone-illegal_immigration-conflict_zone,78
illegal_immigration-illegal_immigration-illegal_immigration-conflict_zone-smuggling,120
illegal_immigration-illegal_immigration-illegal_immigration-conflict_zone-territorial_dispute-illegal_immigration,2
illegal_immigration-illegal_immigration-illegal_immigration-conflict_zone-territorial_dispute-smuggling,4
illegal_immigration-illegal_immigration-illegal_immigration-conflict_zone-territorial_dispute-territorial_dispute,3
illegal_immigration-illegal_immigration-illegal_immigration-conflict_zone-territorial_dispute-terrorism,14
illegal_immigration-illegal_immigration-illegal_immigration-conflict_zone-territorial_dispute-conflict_zone,4
illegal_immigration-illegal_immigration-illegal_immigration-conflict_zone-other-illegal_immigration,2
illegal_immigration-illegal_immigration-illegal_immigration-conflict_zone-other-smuggling,3
illegal_immigration-illegal_immigration-illegal_immigration-conflict_zone-other-territorial_dispute,4
illegal_immigration-illegal_immigration-illegal_immigration-conflict_zone-other-other,6
illegal_immigration-illegal_immigration-illegal_immigration-conflict_zone-other-terrorism,7
illegal_immigration-illegal_immigration-illegal_immigration-conflict_zone-terrorism-illegal_immigration,189
illegal_immigration-illegal_immigration-illegal_immigration-conflict_zone-terrorism-smuggling,257
illegal_immigration-illegal_immigration-illegal_immigration-conflict_zone-terrorism-territorial_dispute,33
illegal_immigration-illegal_immigration-illegal_immigration-conflict_zone-terrorism-other,12
illegal_immigration-illegal_immigration-illegal_immigration-conflict_zone-terrorism-terrorism,550
illegal_immigration-illegal_immigration-illegal_immigration-conflict_zone-terrorism-conflict_zone,192
illegal_immigration-illegal_immigration-illegal_immigration-conflict_zone-conflict_zone-illegal_immigration,113
illegal_immigration-illegal_immigration-illegal_immigration-conflict_zone-conflict_zone-smuggling,27
illegal_immigration-illegal_immigration-illegal_immigration-conflict_zone-conflict_zone-territorial_dispute,9
illegal_immigration-illegal_immigration-illegal_immigration-conflict_zone-conflict_zone-other,7
illegal_immigration-illegal_immigration-illegal_immigration-conflict_zone-conflict_zone-terrorism,208
illegal_immigration-illegal_immigration-illegal_immigration-conflict_zone-conflict_zone-conflict_zone,121
illegal_immigration-illegal_immigration-smuggling,49154
illegal_immigration-illegal_immigration-territorial_dispute-illegal_immigration-illegal_immigration-illegal_immigration,470
illegal_immigration-illegal_immigration-territorial_dispute-illegal_immigration-illegal_immigration-smuggling,119
illegal_immigration-illegal_immigration-territorial_dispute-illegal_immigration-illegal_immigration-territorial_dispute,139
illegal_immigration-illegal_immigration-territorial_dispute-illegal_immigration-illegal_immigration-other,42
illegal_immigration-illegal_immigration-territorial_dispute-illegal_immigration-illegal_immigration-terrorism,365
illegal_immigration-illegal_immigration-territorial_dispute-illegal_immigration-illegal_immigration-conflict_zone,39
illegal_immigration-illegal_immigration-territorial_dispute-illegal_immigration-smuggling,273
illegal_immigration-illegal_immigration-territorial_dispute-illegal_immigration-territorial_dispute-illegal_immigration,72
