illegal_immigration-illegal_immigration-illegal_immigration-illegal_immigration-illegal_immigration-illegal_immigration,22781
illegal_immigration-illegal_immigration-territorial_dispute-illegal_immigration-territorial_dispute-smuggling,42
illegal_immigration-illegal_immigration-territorial_dispute-illegal_immigration-territorial_dispute-territorial_dispute,25
illegal_immigration-illegal_immigration-territorial_dispute-illegal_immigration-territorial_dispute-other,11
illegal_immigration-illegal_immigration-territorial_dispute-illegal_immigration-territorial_dispute-terrorism,71
illegal_immigration-illegal_immigration-territorial_dispute-illegal_immigration-territorial_dispute-conflict_zone,23
illegal_immigration-illegal_immigration-territorial_dispute-illegal_immigration-other-illegal_immigration,9
illegal_immigration-illegal_immigration-territorial_dispute-illegal_immigration-other-smuggling,6
illegal_immigration-illegal_immigration-territorial_dispute-illegal_immigration-other-territorial_dispute,7
illegal_immigration-illegal_immigration-territorial_dispute-illegal_immigration-other-other,54
illegal_immigration-illegal_immigration-territorial_dispute-illegal_immigration-other-terrorism,22
illegal_immigration-illegal_immigration-territorial_dispute-illegal_immigration-terrorism-illegal_immigration,124
illegal_immigration-illegal_immigration-territorial_dispute-illegal_immigration-terrorism-smuggling,110
illegal_immigration-illegal_immigration-territorial_dispute-illegal_immigration-terrorism-territorial_dispute,60
illegal_immigration-illegal_immigration-territorial_dispute-illegal_immigration-terrorism-other,8
illegal_immigration-illegal_immigration-territorial_dispute-illegal_immigration-terrorism-terrorism,191
illegal_immigration-illegal_immigration-territorial_dispute-illegal_immigration-terrorism-conflict_zone,25
illegal_immigration-illegal_immigration-territorial_dispute-illegal_immigration-conflict_zone-illegal_immigration,23
illegal_immigration-illegal_immigration-territorial_dispute-illegal_immigration-conflict_zone-smuggling,1
illegal_immigration-illegal_immigration-territorial_dispute-illegal_immigration-conflict_zone-territorial_dispute,2
illegal_immigration-illegal_immigration-territorial_dispute-illegal_immigration-conflict_zone-terrorism,29
illegal_immigration-illegal_immigration-territorial_dispute-illegal_immigration-conflict_zone-conflict_zone,11
illegal_immigration-illegal_immigration-territorial_dispute-smuggling,2878
illegal_immigration-illegal_immigration-territorial_dispute-territorial_dispute-illegal_immigration-illegal_immigration,167
illegal_immigration-illegal_immigration-territorial_dispute-territorial_dispute-illegal_immigration-smuggling,37
illegal_immigration-illegal_immigration-territorial_dispute-territorial_dispute-illegal_immigration-territorial_dispute,43
illegal_immigration-illegal_immigration-territorial_dispute-territorial_dispute-illegal_immigration-other,30
illegal_immigration-illegal_immigration-territorial_dispute-territorial_dispute-illegal_immigration-terrorism,45
illegal_immigration-illegal_immigration-territorial_dispute-territorial_dispute-illegal_immigration-conflict_zone,14
illegal_immigration-illegal_immigration-territorial_dispute-territorial_dispute-smuggling,227
illegal_immigration-illegal_immigration-territorial_dispute-territorial_dispute-territorial_dispute-illegal_immigration,42
illegal_immigration-illegal_immigration-territorial_dispute-territorial_dispute-territorial_dispute-smuggling,30
illegal_immigration-illegal_immigration-territorial_dispute-territorial_dispute-territorial_dispute-territorial_dispute,82
illegal_immigration-illegal_immigration-territorial_dispute-territorial_dispute-territorial_dispute-other,26
illegal_immigration-illegal_immigration-territorial_dispute-territorial_dispute-territorial_dispute-terrorism,62
illegal_immigration-illegal_immigration-territorial_dispute-territorial_dispute-territorial_dispute-conflict_zone,21
illegal_immigration-illegal_immigration-territorial_dispute-territorial_dispute-other-illegal_immigration,29
illegal_immigration-illegal_immigration-territorial_dispute-territorial_dispute-other-smuggling,7
illegal_immigration-illegal_immigration-territorial_dispute-territorial_dispute-other-territorial_dispute,15
illegal_immigration-illegal_immigration-territorial_dispute-territorial_dispute-other-other,61
illegal_immigration-illegal_immigration-territorial_dispute-territorial_dispute-other-terrorism,22
illegal_immigration-illegal_immigration-territorial_dispute-territorial_dispute-other-conflict_zone,2
illegal_immigration-illegal_immigration-territorial_dispute-territorial_dispute-terrorism-illegal_immigration,83
illegal_immigration-illegal_immigration-territorial_dispute-territorial_dispute-terrorism-smuggling,104
illegal_immigration-illegal_immigration-territorial_dispute-territorial_dispute-terrorism-territorial_dispute,90
illegal_immigration-illegal_immigration-territorial_dispute-territorial_dispute-terrorism-other,14
illegal_immigration-illegal_immigration-territorial_dispute-territorial_dispute-terrorism-terrorism,208
illegal_immigration-illegal_immigration-territorial_dispute-territorial_dispute-terrorism-conflict_zone,24
illegal_immigration-illegal_immigration-territorial_dispute-territorial_dispute-conflict_zone-illegal_immigration,46
illegal_immigration-illegal_immigration-territorial_dispute-territorial_dispute-conflict_zone-smuggling,5
illegal_immigration-illegal_immigration-territorial_dispute-territorial_dispute-conflict_zone-territorial_dispute,6
illegal_immigration-illegal_immigration-territorial_dispute-territorial_dispute-conflict_zone-terrorism,92
illegal_immigration-illegal_immigration-territorial_dispute-territorial_dispute-conflict_zone-conflict_zone,34
illegal_immigration-illegal_immigration-territorial_dispute-other-illegal_immigration-illegal_immigration,51
illegal_immigration-illegal_immigration-territorial_dispute-other-illegal_immigration-smuggling,9
illegal_immigration-illegal_immigration-territorial_dispute-other-illegal_immigration-territorial_dispute,7
illegal_immigration-illegal_immigration-territorial_dispute-other-illegal_immigration-other,7
illegal_immigration-illegal_immigration-territorial_dispute-other-illegal_immigration-terrorism,24
illegal_immigration-illegal_immigration-territorial_dispute-other-illegal_immigration-conflict_zone,3
illegal_immigration-illegal_immigration-territorial_dispute-other-smuggling,56
illegal_immigration-illegal_immigration-territorial_dispute-other-territorial_dispute-illegal_immigration,12
illegal_immigration-illegal_immigration-territorial_dispute-other-territorial_dispute-smuggling,22
illegal_immigration-illegal_immigration-territorial_dispute-other-territorial_dispute-territorial_dispute,9
illegal_immigration-illegal_immigration-territorial_dispute-other-territorial_dispute-other,3
illegal_immigration-illegal_immigration-territorial_dispute-other-territorial_dispute-terrorism,26
illegal_immigration-illegal_immigration-territorial_dispute-other-territorial_dispute-conflict_zone,8
illegal_immigration-illegal_immigration-territorial_dispute-other-other-illegal_immigration,34
illegal_immigration-illegal_immigration-territorial_dispute-other-other-smuggling,34
illegal_immigration-illegal_immigration-territorial_dispute-other-other-territorial_dispute,34
illegal_immigration-illegal_immigration-territorial_dispute-other-other-other,104
illegal_immigration-illegal_immigration-territorial_dispute-other-other-terrorism,56
illegal_immigration-illegal_immigration-territorial_dispute-other-other-conflict_zone,4
illegal_immigration-illegal_immigration-territorial_dispute-other-terrorism-illegal_immigration,16
illegal_immigration-illegal_immigration-territorial_dispute-other-terrorism-smuggling,35
illegal_immigration-illegal_immigration-territorial_dispute-other-terrorism-territorial_dispute,17
illegal_immigration-illegal_immigration-territorial_dispute-other-terrorism-other,11
illegal_immigration-illegal_immigration-territorial_dispute-other-terrorism-terrorism,59
illegal_immigration-illegal_immigration-territorial_dispute-other-terrorism-conflict_zone,3
illegal_immigration-illegal_immigration-territorial_dispute-other-conflict_zone-illegal_immigration,6
illegal_immigration-illegal_immigration-territorial_dispute-other-conflict_zone-terrorism,6
illegal_immigration-illegal_immigration-territorial_dispute-terrorism-illegal_immigration-illegal_immigration,409
illegal_immigration-illegal_immigration-territorial_dispute-terrorism-illegal_immigration-smuggling,78
illegal_immigration-illegal_immigration-territorial_dispute-terrorism-illegal_immigration-territorial_dispute,103
illegal_immigration-illegal_immigration-territorial_dispute-terrorism-illegal_immigration-other,26
illegal_immigration-illegal_immigration-territorial_dispute-terrorism-illegal_immigration-terrorism,276
illegal_immigration-illegal_immigration-territorial_dispute-terrorism-illegal_immigration-conflict_zone,30
illegal_immigration-illegal_immigration-territorial_dispute-terrorism-smuggling,1277
illegal_immigration-illegal_immigration-territorial_dispute-terrorism-territorial_dispute-illegal_immigration,133
illegal_immigration-illegal_immigration-territorial_dispute-terrorism-territorial_dispute-smuggling,220
illegal_immigration-illegal_immigration-territorial_dispute-terrorism-territorial_dispute-territorial_dispute,93
illegal_immigration-illegal_immigration-territorial_dispute-terrorism-territorial_dispute-other,27
illegal_immigration-illegal_immigration-territorial_dispute-terrorism-territorial_dispute-terrorism,579
illegal_immigration-illegal_immigration-territorial_dispute-terrorism-territorial_dispute-conflict_zone,92
illegal_immigration-illegal_immigration-territorial_dispute-terrorism-other-illegal_immigration,5
illegal_immigration-illegal_immigration-territorial_dispute-terrorism-other-smuggling,4
illegal_immigration-illegal_immigration-territorial_dispute-terrorism-other-territorial_dispute,4
illegal_immigration-illegal_immigration-territorial_dispute-terrorism-other-other,20
illegal_immigration-illegal_immigration-territorial_dispute-terrorism-other-terrorism,22
illegal_immigration-illegal_immigration-territorial_dispute-terrorism-other-conflict_zone,1
illegal_immigration-illegal_immigration-territorial_dispute-terrorism-terrorism-illegal_immigration,260
illegal_immigration-illegal_immigration-territorial_dispute-terrorism-terrorism-smuggling,534
illegal_immigration-illegal_immigration-territorial_dispute-terrorism-terrorism-territorial_dispute,296
illegal_immigration-illegal_immigration-territorial_dispute-terrorism-terrorism-other,26
illegal_immigration-illegal_immigration-territorial_dispute-terrorism-terrorism-terrorism,1113
illegal_immigration-illegal_immigration-territorial_dispute-terrorism-terrorism-conflict_zone,97
illegal_immigration-illegal_immigration-territorial_dispute-terrorism-conflict_zone-illegal_immigration,46
illegal_immigration-illegal_immigration-territorial_dispute-terrorism-conflict_zone-smuggling,6
illegal_immigration-illegal_immigration-territorial_dispute-terrorism-conflict_zone-territorial_dispute,5
illegal_immigration-illegal_immigration-territorial_dispute-terrorism-conflict_zone-terrorism,149
illegal_immigration-illegal_immigration-territorial_dispute-terrorism-conflict_zone-conflict_zone,43
illegal_immigration-illegal_immigration-territorial_dispute-conflict_zone-illegal_immigration-illegal_immigration,201
illegal_immigration-illegal_immigration-territorial_dispute-conflict_zone-illegal_immigration-smuggling,27
illegal_immigration-illegal_immigration-territorial_dispute-conflict_zone-illegal_immigration-territorial_dispute,25
illegal_immigration-illegal_immigration-territorial_dispute-conflict_zone-illegal_immigration-other,6
illegal_immigration-illegal_immigration-territorial_dispute-conflict_zone-illegal_immigration-terrorism,72
illegal_immigration-illegal_immigration-territorial_dispute-conflict_zone-illegal_immigration-conflict_zone,20
illegal_immigration-illegal_immigration-territorial_dispute-conflict_zone-smuggling,80
illegal_immigration-illegal_immigration-territorial_dispute-conflict_zone-territorial_dispute-illegal_immigration,7
illegal_immigration-illegal_immigration-territorial_dispute-conflict_zone-territorial_dispute-smuggling,5
illegal_immigration-illegal_immigration-territorial_dispute-conflict_zone-territorial_dispute-territorial_dispute,4
illegal_immigration-illegal_immigration-territorial_dispute-conflict_zone-territorial_dispute-terrorism,8
illegal_immigration-illegal_immigration-territorial_dispute-conflict_zone-territorial_dispute-conflict_zone,12
illegal_immigration-illegal_immigration-territorial_dispute-conflict_zone-other-smuggling,2
illegal_immigration-illegal_immigration-territorial_dispute-conflict_zone-other-other,3
illegal_immigration-illegal_immigration-territorial_dispute-conflict_zone-other-terrorism,2
illegal_immigration-illegal_immigration-territorial_dispute-conflict_zone-other-conflict_zone,1
illegal_immigration-illegal_immigration-territorial_dispute-conflict_zone-terrorism-illegal_immigration,79
illegal_immigration-illegal_immigration-territorial_dispute-conflict_zone-terrorism-smuggling,212
illegal_immigration-illegal_immigration-territorial_dispute-conflict_zone-terrorism-territorial_dispute,68
illegal_immigration-illegal_immigration-territorial_dispute-conflict_zone-terrorism-other,7
illegal_immigration-illegal_immigration-territorial_dispute-conflict_zone-terrorism-terrorism,478
illegal_immigration-illegal_immigration-territorial_dispute-conflict_zone-terrorism-conflict_zone,156
illegal_immigration-illegal_immigration-territorial_dispute-conflict_zone-conflict_zone-illegal_immigration,40
illegal_immigration-illegal_immigration-territorial_dispute-conflict_zone-conflict_zone-smuggling,25
illegal_immigration-illegal_immigration-territorial_dispute-conflict_zone-conflict_zone-territorial_dispute,5
illegal_immigration-illegal_immigration-territorial_dispute-conflict_zone-conflict_zone-other,1
illegal_immigration-illegal_immigration-territorial_dispute-conflict_zone-conflict_zone-terrorism,170
illegal_immigration-illegal_immigration-territorial_dispute-conflict_zone-conflict_zone-conflict_zone,88
illegal_immigration-illegal_immigration-other-illegal_immigration-illegal_immigration-illegal_immigration,596
illegal_immigration-illegal_immigration-other-illegal_immigration-illegal_immigration-smuggling,131
illegal_immigration-illegal_immigration-other-illegal_immigration-illegal_immigration-territorial_dispute,42
illegal_immigration-illegal_immigration-other-illegal_immigration-illegal_immigration-other,124
illegal_immigration-illegal_immigration-other-illegal_immigration-illegal_immigration-terrorism,270
illegal_immigration-illegal_immigration-other-illegal_immigration-illegal_immigration-conflict_zone,34
illegal_immigration-illegal_immigration-other-illegal_immigration-smuggling,246
illegal_immigration-illegal_immigration-other-illegal_immigration-territorial_dispute-illegal_immigration,15
illegal_immigration-illegal_immigration-other-illegal_immigration-territorial_dispute-smuggling,15
illegal_immigration-illegal_immigration-other-illegal_immigration-territorial_dispute-territorial_dispute,8
illegal_immigration-illegal_immigration-other-illegal_immigration-territorial_dispute-other,2
illegal_immigration-illegal_immigration-other-illegal_immigration-territorial_dispute-terrorism,43
illegal_immigration-illegal_immigration-other-illegal_immigration-territorial_dispute-conflict_zone,4
illegal_immigration-illegal_immigration-other-illegal_immigration-other-illegal_immigration,98
illegal_immigration-illegal_immigration-other-illegal_immigration-other-smuggling,31
illegal_immigration-illegal_immigration-other-illegal_immigration-other-territorial_dispute,6
illegal_immigration-illegal_immigration-other-illegal_immigration-other-other,123
illegal_immigration-illegal_immigration-other-illegal_immigration-other-terrorism,85
illegal_immigration-illegal_immigration-other-illegal_immigration-other-conflict_zone,4
illegal_immigration-illegal_immigration-other-illegal_immigration-terrorism-illegal_immigration,160
illegal_immigration-illegal_immigration-other-illegal_immigration-terrorism-smuggling,78
illegal_immigration-illegal_immigration-other-illegal_immigration-terrorism-territorial_dispute,24
illegal_immigration-illegal_immigration-other-illegal_immigration-terrorism-other,32
illegal_immigration-illegal_immigration-other-illegal_immigration-terrorism-terrorism,157
illegal_immigration-illegal_immigration-other-illegal_immigration-terrorism-conflict_zone,13
illegal_immigration-illegal_immigration-other-illegal_immigration-conflict_zone-illegal_immigration,18
illegal_immigration-illegal_immigration-other-illegal_immigration-conflict_zone-smuggling,1
illegal_immigration-illegal_immigration-other-illegal_immigration-conflict_zone-terrorism,42
illegal_immigration-illegal_immigration-other-illegal_immigration-conflict_zone-conflict_zone,10

